,senior_citizen,monthly_charges,payment_type,tenure,predicted
0,0,113.35,0,64,0
1,0,20.45,0,2,0
2,0,20.95,1,25,0
3,0,20.5,1,72,0
4,0,64.65,1,56,0
5,0,100.9,1,67,0
6,0,44.65,0,2,0
7,0,89.9,0,1,1
8,0,46.0,1,2,0
9,0,48.4,1,70,0
10,0,89.3,0,6,1
11,0,58.9,0,47,0
12,0,48.75,0,1,0
13,1,25.7,1,72,0
14,0,73.75,1,12,1
15,1,20.05,0,4,0
16,0,51.1,0,15,0
17,1,94.55,0,35,1
18,0,45.05,0,1,0
19,0,20.25,1,38,0
20,0,45.2,1,46,0
21,1,85.55,0,2,1
22,1,95.6,0,14,1
23,1,103.0,1,49,0
24,0,60.0,0,1,0
25,0,20.45,1,49,0
26,0,19.7,0,6,0
27,0,24.25,1,72,0
28,0,84.2,1,51,0
29,0,20.05,0,7,0
30,0,69.75,1,1,0
31,0,21.2,0,10,0
32,0,74.55,0,40,0
33,0,69.05,0,9,0
34,0,99.3,1,9,1
35,0,50.9,1,45,0
36,0,25.55,1,71,0
37,1,69.05,0,5,0
38,0,84.05,1,52,0
39,0,91.35,0,63,0
40,0,25.4,1,25,0
41,0,109.65,1,50,0
42,0,25.1,0,3,0
43,1,107.5,0,71,0
44,0,19.4,1,55,0
45,0,90.05,0,21,0
46,0,55.55,1,25,0
47,1,101.15,0,38,1
48,0,82.65,1,72,0
49,0,39.1,0,52,0
50,1,69.65,0,1,1
51,0,79.95,1,16,1
52,0,25.4,0,72,0
53,0,103.25,1,58,0
54,0,89.25,0,6,1
55,0,20.3,1,58,0
56,0,108.5,1,72,0
57,0,61.25,0,34,0
58,0,19.35,1,66,0
59,0,80.5,0,3,1
60,0,20.55,0,47,0
61,0,75.85,1,56,0
62,0,85.9,1,42,0
63,0,79.9,0,9,1
64,0,44.45,0,2,0
65,0,100.15,1,65,0
66,1,24.3,1,72,0
67,0,20.75,0,7,0
68,1,25.2,0,1,1
69,0,20.05,0,18,0
70,1,84.3,0,29,1
71,0,20.15,1,1,0
72,1,91.95,1,36,1
73,0,19.5,0,9,0
74,0,79.2,1,72,0
75,0,20.55,0,11,0
76,0,102.7,1,52,0
77,0,106.7,0,12,1
78,0,87.2,0,47,0
79,0,20.3,0,12,0
80,1,83.8,1,2,1
81,0,20.25,1,41,0
82,0,74.6,1,49,0
83,0,61.9,0,40,0
84,0,69.4,1,42,0
85,0,85.6,0,23,0
86,0,20.85,0,8,0
87,0,103.95,1,54,0
88,1,73.85,0,44,0
89,0,107.35,1,47,0
90,0,40.4,1,2,0
91,1,85.05,0,9,1
92,0,20.0,0,21,0
93,0,78.45,0,4,1
94,0,79.25,0,13,1
95,0,70.9,1,4,0
96,0,93.0,1,9,1
97,0,95.7,0,15,1
98,0,102.45,0,1,1
99,0,19.9,0,19,0
100,0,103.1,1,66,0
101,0,94.9,1,47,0
102,0,35.0,0,1,0
103,0,20.85,1,19,0
104,1,19.95,0,11,0
105,0,79.8,0,13,1
106,0,49.85,0,8,0
107,0,23.85,0,71,0
108,0,116.05,1,71,0
109,0,88.15,0,68,0
110,0,115.0,0,64,0
111,0,101.1,0,15,1
112,0,20.05,0,1,0
113,1,94.25,0,64,0
114,0,108.95,0,35,0
115,0,70.1,0,1,1
116,0,19.6,0,21,0
117,0,59.95,1,23,0
118,0,79.15,0,4,1
119,0,64.35,1,68,0
120,0,54.15,1,45,0
121,0,25.3,1,66,0
122,0,45.45,0,8,0
123,0,19.05,0,1,0
124,0,116.55,1,70,0
125,1,51.0,0,28,0
126,0,80.25,0,24,0
127,0,19.0,0,12,0
128,0,81.15,0,13,1
129,0,75.35,1,15,1
130,0,100.85,0,34,0
131,1,94.5,0,33,1
132,0,25.1,1,42,0
133,0,19.8,0,50,0
134,0,88.35,0,18,0
135,0,115.55,1,70,0
136,0,109.1,1,58,0
137,0,90.45,0,28,0
138,0,42.9,0,1,0
139,0,115.05,1,62,0
140,0,85.45,0,1,1
141,1,56.45,0,71,0
142,1,88.85,0,4,1
143,0,85.0,0,1,1
144,0,79.0,1,11,1
145,0,19.9,0,22,0
146,0,59.75,0,66,0
147,0,114.6,1,71,0
148,1,75.45,0,2,1
149,0,35.45,0,1,0
150,0,80.25,0,2,1
151,0,50.1,0,1,0
152,1,105.9,0,3,1
153,0,115.65,0,45,0
154,0,69.2,0,1,1
155,0,20.85,0,3,0
156,0,49.55,1,24,0
157,0,79.85,1,25,0
158,1,74.0,1,54,0
159,0,25.4,0,72,0
160,0,75.0,1,23,0
161,0,20.2,0,1,0
162,0,103.65,1,55,0
163,0,29.9,0,3,0
164,0,20.1,0,12,0
165,0,84.8,1,44,0
166,0,25.25,1,67,0
167,0,75.3,0,1,1
168,0,98.7,0,10,1
169,0,20.5,1,4,0
170,0,19.2,0,12,0
171,0,105.55,1,72,0
172,0,97.95,0,49,0
173,0,20.95,1,60,0
174,0,48.9,0,72,0
175,0,44.75,0,7,0
176,0,65.7,0,2,0
177,0,39.4,0,48,0
178,1,25.25,0,1,1
179,0,20.65,1,57,0
180,0,86.2,0,54,0
181,0,80.35,0,21,0
182,0,20.1,1,31,0
183,0,70.7,0,1,1
184,0,50.95,1,52,0
185,0,30.9,0,2,0
186,0,18.85,0,4,0
187,0,50.15,0,44,0
188,0,64.5,1,30,0
189,0,103.2,1,72,0
190,0,19.85,1,62,0
191,0,19.65,1,5,0
192,0,19.25,0,63,0
193,0,20.35,0,72,0
194,0,75.6,0,8,1
195,0,48.75,0,9,0
196,0,19.9,1,25,0
197,0,57.5,1,57,0
198,0,64.65,1,15,0
199,0,100.25,0,10,1
200,0,18.95,0,6,0
201,0,56.15,0,43,0
202,1,84.35,0,6,1
203,0,19.75,1,16,0
204,0,25.25,0,15,0
205,0,74.05,0,47,0
206,0,49.15,0,13,0
207,0,105.15,0,45,0
208,1,49.25,0,2,1
209,0,19.55,1,27,0
210,0,70.45,1,72,0
211,0,35.6,0,29,0
212,0,71.05,0,31,0
213,1,89.5,0,2,1
214,0,24.85,1,22,0
215,0,49.9,1,57,0
216,0,53.95,1,71,0
217,0,100.15,0,15,1
218,0,25.45,1,61,0
219,0,59.85,0,39,0
220,0,19.45,0,3,0
221,0,97.9,0,3,1
222,0,58.7,1,3,0
223,0,19.05,0,42,0
224,0,99.05,1,65,0
225,0,25.1,1,17,0
226,0,72.1,1,72,0
227,0,117.5,1,72,0
228,0,74.75,0,3,1
229,0,45.3,0,1,0
230,0,81.15,1,51,0
231,0,81.9,1,26,0
232,0,20.05,1,32,0
233,0,20.2,0,1,0
234,0,105.85,0,54,0
235,0,56.15,0,27,0
236,1,102.9,1,67,0
237,0,20.75,0,17,0
238,1,89.6,1,63,0
239,0,110.6,0,60,0
240,0,80.45,0,43,0
241,0,60.75,1,46,0
242,0,85.4,1,38,0
243,0,94.6,0,24,0
244,0,18.8,0,15,0
245,0,106.1,0,21,0
246,0,89.75,0,7,1
247,0,23.75,1,62,0
248,0,76.0,1,22,0
249,0,45.0,1,6,0
250,0,24.25,0,4,0
251,0,76.5,0,11,1
252,0,70.7,1,8,0
253,0,20.1,1,57,0
254,0,69.35,1,67,0
255,0,104.55,1,66,0
256,0,94.05,1,30,0
257,0,79.7,1,2,1
258,0,105.05,0,65,0
259,0,75.65,0,4,1
260,0,25.1,1,65,0
261,0,88.0,1,68,0
262,0,108.15,0,62,0
263,0,36.0,0,21,0
264,0,74.05,0,12,1
265,1,69.1,1,46,0
266,0,19.7,1,71,0
267,1,64.05,1,61,0
268,0,95.8,0,33,0
269,0,57.8,1,70,0
270,0,56.6,1,40,0
271,0,19.7,0,34,0
272,0,75.7,1,50,0
273,0,20.1,0,1,0
274,0,79.2,0,22,0
275,0,82.05,0,48,0
276,1,106.5,0,52,0
277,0,50.75,0,1,0
278,0,18.8,1,57,0
279,0,105.5,0,62,0
280,1,90.05,1,70,0
281,1,64.95,0,7,0
282,0,24.75,0,3,0
283,0,54.35,0,2,0
284,0,56.25,1,24,0
285,1,105.0,1,72,0
286,0,19.6,0,44,0
287,0,75.8,1,68,0
288,0,35.55,0,1,0
289,0,97.2,1,54,0
290,1,105.25,1,65,0
291,0,104.6,0,22,0
292,0,65.9,0,10,0
293,1,64.95,1,21,0
294,0,97.7,1,72,0
295,0,19.95,1,68,0
296,0,106.35,0,34,0
297,0,96.1,0,47,0
298,0,56.3,1,49,0
299,0,38.85,1,26,0
300,1,84.7,0,5,1
301,1,29.35,1,12,0
302,1,75.65,1,70,0
303,0,94.75,0,18,0
304,0,44.45,1,26,0
305,0,55.5,1,17,0
306,0,89.25,0,22,0
307,0,44.25,0,7,0
308,0,45.7,0,1,0
309,0,80.25,1,10,1
310,1,54.55,0,9,0
311,0,19.6,0,3,0
312,0,117.15,1,72,0
313,0,85.0,0,1,1
314,0,78.35,1,70,0
315,0,35.75,0,24,0
316,0,20.3,1,22,0
317,0,79.55,0,1,1
318,1,73.55,1,31,0
319,0,25.3,1,66,0
320,1,117.45,0,48,0
321,1,90.1,1,29,1
322,1,44.4,0,6,0
323,0,19.9,1,53,0
324,0,70.55,1,20,0
325,0,89.65,0,29,0
326,1,95.55,0,27,1
327,0,59.45,0,52,0
328,1,109.55,0,43,1
329,0,43.9,0,67,0
330,0,98.75,0,47,0
331,0,85.5,0,9,1
332,0,91.25,0,71,0
333,0,66.35,0,11,0
334,0,25.8,1,62,0
335,0,19.5,0,55,0
336,0,21.0,0,31,0
337,0,90.85,0,1,1
338,0,80.05,1,35,0
339,0,19.7,1,20,0
340,0,19.1,0,3,0
341,0,19.5,0,2,0
342,0,98.5,0,10,1
343,0,105.55,0,53,0
344,0,83.6,0,5,1
345,0,21.1,1,17,0
346,0,20.45,0,23,0
347,1,107.4,1,72,0
348,0,98.9,1,12,1
349,0,45.95,0,1,0
350,0,109.25,1,63,0
351,0,20.25,1,7,0
352,1,40.2,0,1,1
353,1,101.4,1,67,0
354,0,18.8,0,19,0
355,0,71.05,0,25,0
356,0,24.2,0,63,0
357,0,19.8,1,42,0
358,0,59.45,1,35,0
359,0,80.85,0,1,1
360,0,19.35,0,37,0
361,0,50.8,0,1,0
362,0,44.95,0,9,0
363,0,75.85,0,9,1
364,0,96.65,1,17,0
365,0,90.8,1,72,0
366,0,20.9,0,23,0
367,0,35.65,0,11,0
368,1,99.1,0,54,0
369,0,25.15,0,18,0
370,0,95.55,0,39,0
371,0,19.5,1,57,0
372,0,109.3,0,65,0
373,0,19.8,1,72,0
374,1,73.3,1,12,1
375,0,44.3,0,1,0
376,0,25.35,0,70,0
377,0,20.15,1,37,0
378,1,99.75,1,18,1
379,0,29.5,1,48,0
380,0,58.35,0,24,0
381,1,90.0,0,37,1
382,0,20.05,0,20,0
383,1,29.3,0,12,0
384,1,74.05,1,8,1
385,0,92.2,1,68,0
386,1,78.95,0,14,1
387,0,100.25,0,25,0
388,1,70.45,0,1,1
389,0,100.05,0,30,0
390,1,100.15,0,55,0
391,0,70.6,0,1,1
392,0,34.8,1,3,0
393,0,20.55,1,47,0
394,0,73.85,0,6,1
395,0,20.75,1,42,0
396,0,19.75,0,3,0
397,0,56.85,0,35,0
398,0,74.85,0,8,1
399,0,106.55,1,54,0
400,0,80.3,1,63,0
401,0,100.85,0,4,1
402,0,54.45,0,68,0
403,0,20.1,0,54,0
404,0,35.15,0,32,0
405,0,104.4,0,2,1
406,0,89.35,1,7,1
407,0,104.05,0,66,0
408,0,80.25,0,1,1
409,0,23.3,1,35,0
410,0,41.1,1,39,0
411,1,105.35,1,70,0
412,0,61.4,1,32,0
413,0,94.5,1,28,0
414,0,114.3,1,66,0
415,1,74.85,1,60,0
416,0,19.55,0,6,0
417,0,103.75,1,72,0
418,0,74.05,1,21,0
419,0,38.8,0,15,0
420,0,90.35,0,5,1
421,0,69.55,0,4,0
422,0,99.4,0,49,0
423,0,24.85,0,19,0
424,0,90.0,0,22,0
425,0,19.95,1,1,0
426,0,89.4,1,20,0
427,1,102.95,1,24,1
428,0,80.95,0,2,1
429,1,78.8,0,26,1
430,0,24.55,0,52,0
431,0,67.8,1,13,0
432,0,91.25,0,52,0
433,0,20.4,1,31,0
434,0,55.7,0,5,0
435,0,20.0,0,3,0
436,0,59.65,1,42,0
437,0,62.5,1,66,0
438,0,70.25,0,3,0
439,0,79.8,1,58,0
440,0,101.15,1,62,0
441,0,81.4,1,39,0
442,0,99.45,1,69,0
443,0,51.55,1,26,0
444,0,20.9,0,10,0
445,0,38.55,1,4,0
446,0,101.1,1,70,0
447,0,70.85,1,71,0
448,0,19.4,1,1,0
449,0,33.65,0,4,0
450,0,20.75,1,22,0
451,0,104.8,1,36,0
452,0,73.75,1,13,1
453,0,20.55,0,60,0
454,0,79.05,0,6,1
455,0,99.4,1,61,0
456,0,94.1,1,60,0
457,0,50.6,0,3,0
458,0,20.4,1,24,0
459,0,85.75,1,71,0
460,0,55.3,0,47,0
461,0,88.8,1,67,0
462,0,106.0,0,61,0
463,0,115.15,0,72,0
464,0,54.5,0,42,0
465,0,49.2,0,5,0
466,0,90.35,0,71,0
467,0,99.8,0,7,1
468,0,101.3,1,72,0
469,0,20.5,1,68,0
470,0,25.55,0,64,0
471,0,109.5,1,70,0
472,0,104.5,1,36,0
473,0,25.0,0,59,0
474,0,92.55,0,53,0
475,0,19.35,0,50,0
476,1,71.1,1,57,0
477,0,41.9,0,47,0
478,0,19.75,0,24,0
479,1,104.1,1,72,0
480,0,74.65,0,9,1
481,0,105.45,0,26,0
482,1,83.85,1,67,0
483,0,20.0,1,45,0
484,0,73.25,1,2,1
485,0,54.65,1,33,0
486,0,25.75,0,52,0
487,1,84.85,0,31,1
488,0,105.4,0,67,0
489,1,104.9,0,66,0
490,0,69.9,0,7,0
491,0,94.8,0,32,0
492,0,91.05,0,32,0
493,0,113.75,0,59,0
494,0,90.25,0,30,0
495,0,24.75,1,72,0
496,1,97.05,0,45,0
497,0,49.45,0,16,0
498,0,93.5,1,50,0
499,0,61.4,0,60,0
500,0,20.05,1,35,0
501,0,20.0,0,20,0
502,0,19.15,1,55,0
503,0,39.4,1,20,0
504,1,101.55,1,49,0
505,1,84.8,0,7,1
506,0,94.5,0,6,1
507,0,99.35,1,70,0
508,0,89.7,0,72,0
509,0,64.75,1,72,0
510,0,50.8,0,1,0
511,0,100.35,1,28,0
512,0,64.85,0,21,0
513,0,19.75,1,32,0
514,0,54.65,0,3,0
515,0,79.25,1,70,0
516,0,87.55,1,72,0
517,1,100.5,1,35,1
518,1,69.95,0,1,1
519,0,25.3,1,58,0
520,0,95.2,1,47,0
521,0,20.85,0,13,0
522,1,25.05,0,1,1
523,0,76.4,0,2,1
524,0,58.5,0,4,0
525,1,104.95,0,50,0
526,0,79.55,1,12,1
527,0,21.05,0,1,0
528,1,101.85,0,40,1
529,0,94.15,1,60,0
530,0,20.6,0,60,0
531,0,108.4,0,72,0
532,0,19.8,1,25,0
533,0,80.6,0,53,0
534,0,55.3,0,1,0
535,1,95.5,1,2,1
536,1,80.95,0,60,0
537,0,19.6,0,21,0
538,1,39.65,0,1,1
539,0,71.8,0,49,0
540,0,20.15,0,25,0
541,1,75.55,1,5,1
542,0,20.2,0,6,0
543,1,34.55,1,10,0
544,1,78.5,0,11,1
545,1,98.9,0,31,1
546,0,69.05,1,26,0
547,0,74.25,0,1,1
548,0,20.55,0,27,0
549,0,103.95,0,69,0
550,0,20.2,1,53,0
551,0,111.45,0,64,0
552,0,87.95,1,6,1
553,0,20.65,0,6,0
554,0,72.8,1,46,0
555,1,101.45,1,29,1
556,0,61.3,1,56,0
557,0,100.05,1,64,0
558,0,19.25,0,11,0
559,0,83.4,0,1,1
560,0,50.2,0,52,0
561,0,20.35,0,20,0
562,0,79.2,0,31,0
563,0,84.3,0,22,0
564,0,29.45,1,6,0
565,0,20.0,1,66,0
566,0,75.3,0,1,1
567,1,91.4,0,5,1
568,0,24.65,1,18,0
569,1,86.85,0,2,1
570,1,85.2,1,34,1
571,1,69.75,0,22,0
572,0,87.0,1,22,0
573,0,19.6,0,4,0
574,0,110.65,1,58,0
575,0,24.2,0,24,0
576,1,95.05,0,42,1
577,0,99.45,1,59,0
578,0,20.45,0,41,0
579,0,20.05,0,20,0
580,0,85.95,0,13,1
581,0,20.85,0,45,0
582,0,84.45,0,13,1
583,0,89.6,1,18,0
584,0,59.9,0,9,0
585,0,109.8,1,56,0
586,0,95.5,0,35,0
587,0,70.75,1,40,0
588,0,24.75,0,51,0
589,1,110.2,0,46,0
590,0,20.9,0,1,0
591,0,50.0,0,20,0
592,0,80.85,0,13,1
593,0,71.1,0,71,0
594,0,25.45,1,71,0
595,0,19.35,0,17,0
596,0,73.85,0,56,0
597,0,94.1,0,13,1
598,0,65.5,0,59,0
599,1,81.25,0,8,1
600,1,84.8,1,11,1
601,1,100.4,0,32,1
602,0,90.4,0,3,1
603,0,81.15,0,31,0
604,0,45.45,0,26,0
605,0,104.4,1,21,0
606,0,20.55,1,57,0
607,0,86.6,1,72,0
608,0,104.4,0,10,1
609,0,20.55,0,72,0
610,0,90.7,1,18,0
611,0,92.3,1,62,0
612,0,20.25,1,27,0
613,0,95.7,1,25,0
614,1,20.3,0,24,0
615,1,79.5,0,32,1
616,0,66.1,1,66,0
617,0,90.55,0,1,1
618,1,94.95,0,19,1
619,0,75.75,1,9,1
620,1,69.55,0,1,1
621,0,84.65,1,63,0
622,0,72.9,0,11,1
623,0,78.9,1,48,0
624,0,19.45,0,7,0
625,0,90.2,0,20,0
626,0,84.3,1,64,0
627,0,69.0,0,35,0
628,0,20.8,0,72,0
629,0,100.95,0,3,1
630,0,99.75,1,56,0
631,0,90.5,0,47,0
632,0,20.15,0,1,0
633,0,94.4,0,17,0
634,0,19.6,0,27,0
635,0,103.4,0,72,0
636,0,79.55,0,9,1
637,1,74.85,0,30,1
638,0,70.1,1,57,0
639,0,50.45,0,1,0
640,0,55.25,1,55,0
641,0,51.1,0,40,0
642,0,93.35,0,15,1
643,0,20.35,0,4,0
644,1,60.9,1,8,0
645,0,67.7,0,42,0
646,0,98.8,1,29,0
647,1,24.8,0,1,1
648,0,29.65,0,4,0
649,0,49.65,1,6,0
650,0,74.65,1,30,0
651,0,88.25,0,17,0
652,1,41.15,0,3,1
653,0,85.95,1,70,0
654,0,99.7,1,63,0
655,0,90.55,1,24,0
656,1,93.85,0,2,1
657,0,59.75,1,69,0
658,0,25.75,0,35,0
659,0,29.6,0,11,0
660,0,81.7,1,31,0
661,0,115.25,1,60,0
662,0,76.0,0,1,1
663,0,19.8,0,15,0
664,0,66.3,1,30,0
665,0,98.6,1,29,0
666,1,90.45,0,55,0
667,0,72.1,1,59,0
668,1,74.85,1,44,0
669,0,60.5,1,67,0
670,0,109.9,0,72,0
671,0,94.1,1,54,0
672,1,75.7,0,67,0
673,0,91.1,0,6,1
674,0,19.85,0,1,0
675,0,65.0,0,41,0
676,0,20.65,0,1,0
677,0,104.85,0,38,0
678,1,105.65,0,39,1
679,0,19.4,0,20,0
680,1,34.3,1,19,0
681,0,80.05,1,50,0
682,1,43.85,0,64,0
683,0,94.45,1,42,0
684,0,90.8,0,5,1
685,0,20.4,1,44,0
686,0,115.15,1,72,0
687,1,97.8,1,58,0
688,0,92.85,0,64,0
689,0,104.9,1,72,0
690,0,90.9,1,14,1
691,0,30.35,1,23,0
692,0,50.55,0,1,0
693,0,54.8,0,66,0
694,1,108.15,1,43,1
695,0,20.75,0,35,0
696,0,25.05,1,71,0
697,0,35.3,0,7,0
698,0,80.2,0,2,1
699,1,80.7,1,71,0
700,0,61.0,0,35,0
701,0,67.4,1,49,0
702,0,19.85,0,4,0
703,0,24.8,1,65,0
704,1,80.4,0,46,0
705,0,19.4,1,67,0
706,0,51.35,0,5,0
707,0,20.35,0,2,0
708,0,69.35,0,7,0
709,0,69.5,1,23,0
710,0,76.1,1,14,1
711,0,69.1,0,1,1
712,0,60.25,1,56,0
713,0,19.8,0,8,0
714,0,86.55,1,31,0
