,senior_citizen,monthly_charges,payment_type,tenure,predicted
715,0,74.55,0,72,0
716,1,80.65,1,8,1
717,0,19.55,0,43,0
718,0,63.3,1,66,0
719,0,111.35,0,59,0
720,0,90.6,0,64,0
721,0,110.65,1,72,0
722,0,105.15,1,71,0
723,0,70.5,1,50,0
724,0,40.45,0,43,0
725,0,46.3,1,53,0
726,1,115.75,1,72,0
727,1,100.05,0,47,0
728,0,52.7,0,56,0
729,0,18.7,0,25,0
730,0,84.3,0,58,0
731,0,93.55,0,65,0
732,0,66.25,1,52,0
733,0,61.35,1,59,0
734,0,74.2,0,29,0
735,0,64.4,1,5,0
736,1,81.7,0,22,1
737,1,25.05,0,1,1
738,0,79.9,0,1,1
739,0,54.9,1,53,0
740,0,24.55,0,71,0
741,0,75.15,1,5,1
742,0,20.5,1,2,0
743,0,55.7,1,6,0
744,0,65.35,1,21,0
745,0,53.45,0,13,0
746,0,86.8,1,64,0
747,0,20.1,1,35,0
748,0,86.05,0,4,1
749,0,104.5,1,57,0
750,0,49.7,0,24,0
751,0,78.0,1,49,0
752,0,80.6,1,33,0
753,0,95.6,1,16,1
754,0,19.75,0,24,0
755,0,20.0,1,10,0
756,1,101.35,0,8,1
757,0,81.0,0,23,0
758,0,86.1,1,71,0
759,0,19.65,0,13,0
760,0,84.35,0,49,0
761,0,44.85,1,10,0
762,0,19.7,0,14,0
763,1,86.85,0,3,1
764,0,100.0,1,19,0
765,0,93.7,0,46,0
766,1,88.95,0,25,1
767,0,113.1,1,72,0
768,0,44.0,0,1,0
769,0,85.95,0,4,1
770,0,87.15,1,26,0
771,0,89.85,1,35,0
772,0,72.65,0,16,1
773,0,90.1,1,28,0
774,0,20.1,0,24,0
775,0,90.95,1,66,0
776,1,103.85,0,53,0
777,0,109.4,1,57,0
778,0,35.45,0,3,0
779,0,44.85,1,19,0
780,0,84.6,0,13,1
781,0,24.65,1,71,0
782,0,80.55,0,1,1
783,0,70.5,0,9,0
784,0,39.1,0,69,0
785,1,74.3,1,16,1
786,0,62.8,1,7,0
787,0,20.1,0,18,0
788,0,21.05,1,12,0
789,0,55.45,0,43,0
790,0,70.15,0,4,0
791,0,85.45,1,53,0
792,1,78.1,1,11,1
793,0,19.45,1,15,0
794,0,19.75,1,10,0
795,0,89.55,1,67,0
796,0,26.05,1,70,0
797,0,35.05,1,46,0
798,1,99.0,0,60,0
799,0,54.45,1,30,0
800,0,20.85,0,3,0
801,0,19.9,1,17,0
802,1,108.45,0,66,0
803,0,109.6,0,56,0
804,0,54.05,1,44,0
805,0,72.0,1,62,0
806,1,29.8,1,7,0
807,0,101.1,0,46,0
808,0,20.4,0,1,0
809,0,24.45,0,56,0
810,0,80.1,1,29,0
811,0,55.45,0,1,0
812,0,44.45,1,17,0
813,0,108.2,1,20,0
814,0,49.0,0,27,0
815,0,19.6,1,14,0
816,1,19.55,1,70,0
817,0,39.1,0,33,0
818,0,111.1,0,59,0
819,0,20.05,0,15,0
820,0,83.8,0,23,0
821,0,45.9,0,4,0
822,0,99.45,0,42,0
823,0,35.8,1,49,0
824,0,20.25,1,26,0
825,0,90.35,1,72,0
826,1,113.8,1,72,0
827,1,91.25,0,26,1
828,1,20.85,0,1,0
829,0,55.05,1,2,0
830,1,94.05,0,59,0
831,0,24.95,0,50,0
832,0,85.0,0,30,0
833,0,30.4,0,54,0
834,0,80.0,1,51,0
835,1,19.6,0,37,0
836,1,98.15,1,40,1
837,0,103.65,0,38,0
838,0,59.8,1,14,0
839,0,19.9,0,19,0
840,1,76.45,1,7,1
841,0,20.4,0,13,0
842,0,112.2,1,45,0
843,0,51.55,0,15,0
844,0,100.3,0,45,0
845,0,24.7,1,70,0
846,0,20.65,1,26,0
847,0,97.75,1,72,0
848,1,100.4,1,58,0
849,0,19.65,1,8,0
850,0,70.8,1,50,0
851,0,24.75,1,25,0
852,0,79.65,1,3,1
853,0,19.1,0,1,0
854,0,26.45,1,72,0
855,0,67.2,1,72,0
856,0,85.2,1,8,1
857,0,69.9,0,54,0
858,0,24.75,0,1,0
859,0,74.3,1,57,0
860,1,86.8,0,23,1
861,0,101.45,0,1,1
862,0,90.95,0,60,0
863,0,65.7,1,72,0
864,0,99.65,1,41,0
865,0,87.1,1,54,0
866,0,85.35,0,9,1
867,0,83.55,0,8,1
868,1,77.5,0,51,0
869,0,75.8,1,22,0
870,0,74.8,1,4,1
871,0,24.4,1,71,0
872,1,33.45,1,43,0
873,0,70.15,0,13,0
874,1,90.85,0,36,1
875,0,94.7,1,22,0
876,0,111.45,1,48,0
877,0,107.45,1,51,0
878,0,79.45,0,31,0
879,0,24.4,0,2,0
880,0,53.85,1,64,0
881,0,20.45,1,39,0
882,1,93.9,1,45,0
883,0,74.55,1,41,0
884,0,71.35,1,7,0
885,0,89.05,1,16,1
886,0,104.7,0,41,0
887,0,19.5,1,37,0
888,0,95.4,1,49,0
889,0,19.35,0,42,0
890,0,91.7,1,66,0
891,1,90.5,0,13,1
892,0,56.3,0,12,0
893,0,75.1,0,1,1
894,0,75.7,0,7,1
895,0,20.2,1,48,0
896,0,114.5,1,41,0
897,0,60.05,1,69,0
898,0,24.95,1,69,0
899,0,58.95,0,15,0
900,0,19.75,0,9,0
901,0,87.25,0,45,0
902,0,19.85,0,2,0
903,1,45.7,0,5,0
904,1,105.7,1,30,1
905,0,21.0,1,72,0
906,1,49.55,0,1,1
907,0,73.55,1,10,1
908,0,103.75,1,68,0
909,0,84.95,0,60,0
910,0,19.4,1,72,0
911,0,75.75,1,56,0
912,0,67.25,0,12,0
913,0,19.8,1,72,0
914,1,70.1,0,7,0
915,0,44.35,0,20,0
916,1,71.15,0,1,1
917,0,102.6,0,63,0
918,1,90.25,0,43,1
919,0,55.1,0,22,0
920,1,30.4,0,2,1
921,0,20.3,1,1,0
922,0,75.05,0,10,1
923,0,108.55,1,71,0
924,0,97.85,0,72,0
925,0,80.45,1,72,0
926,0,79.2,1,60,0
927,0,85.35,0,34,0
928,0,81.4,1,52,0
929,0,75.75,1,27,0
930,0,64.4,0,34,0
931,0,105.25,0,53,0
932,0,65.65,1,54,0
933,0,59.8,0,61,0
934,0,70.7,0,2,0
935,1,95.85,1,53,0
936,0,85.55,1,1,1
937,1,89.5,0,7,1
938,1,95.35,0,10,1
939,0,115.55,1,62,0
940,0,20.15,1,23,0
941,0,70.25,0,1,1
942,0,19.4,0,20,0
943,0,95.4,1,60,0
944,0,78.9,0,29,0
945,0,20.7,0,72,0
946,1,28.45,0,5,0
947,0,78.75,0,5,1
948,0,97.75,1,53,0
949,0,99.15,0,36,0
950,0,19.65,0,15,0
951,0,19.85,0,58,0
952,0,19.65,1,17,0
953,0,69.95,0,3,0
954,1,78.55,0,18,1
955,0,47.8,0,2,0
956,0,53.85,1,39,0
957,0,74.35,0,64,0
958,0,19.75,0,1,0
959,1,49.95,0,2,1
960,0,79.1,1,71,0
961,0,80.55,0,9,1
962,0,73.9,0,4,1
963,0,95.15,0,18,0
964,0,42.4,0,4,0
965,0,55.3,1,23,0
966,0,24.9,1,2,0
967,0,45.3,0,1,0
968,1,70.05,0,1,1
969,0,25.25,1,39,0
970,0,100.95,0,19,0
971,0,19.65,0,1,0
972,1,117.35,1,72,0
973,1,69.65,0,16,0
974,0,24.35,0,71,0
975,0,105.95,1,40,0
976,1,104.05,1,71,0
977,0,19.0,0,4,0
978,0,19.85,1,60,0
979,0,79.85,1,59,0
980,0,54.15,0,2,0
981,0,80.2,1,72,0
982,0,54.15,1,13,0
983,0,90.15,0,51,0
984,0,73.0,1,72,0
985,0,54.1,0,25,0
986,0,56.05,0,26,0
987,1,88.55,0,2,1
988,0,25.15,0,1,0
989,0,99.0,0,51,0
990,0,25.2,0,11,0
991,0,25.05,1,34,0
992,0,106.4,0,39,0
993,0,50.2,1,14,0
994,1,110.8,1,35,1
995,1,44.85,0,55,0
996,0,96.6,0,66,0
997,0,75.1,0,66,0
998,0,19.9,0,15,0
999,0,19.75,1,69,0
1000,0,96.55,0,20,0
1001,0,104.3,1,70,0
1002,0,61.95,0,17,0
1003,1,50.4,1,31,0
1004,0,45.9,0,15,0
1005,0,78.95,1,37,0
1006,0,20.1,1,16,0
1007,0,20.05,1,5,0
1008,0,66.4,1,59,0
1009,0,60.05,1,64,0
1010,0,70.25,0,1,1
1011,0,81.0,0,45,0
1012,0,106.1,1,72,0
1013,0,48.95,1,6,0
1014,0,104.1,1,65,0
1015,0,20.55,1,69,0
1016,0,50.95,1,5,0
1017,0,60.15,0,1,0
1018,0,105.7,0,28,0
1019,0,86.85,1,71,0
1020,0,52.0,0,56,0
1021,0,26.8,0,25,0
1022,1,107.45,0,65,0
1023,0,77.95,1,42,0
1024,0,78.5,0,7,1
1025,0,105.75,1,40,0
1026,1,82.9,0,11,1
1027,0,79.55,0,1,1
1028,1,104.8,0,70,0
1029,1,73.65,0,20,0
1030,0,80.8,1,61,0
1031,1,94.4,0,65,0
1032,0,48.8,0,19,0
1033,0,19.65,0,52,0
1034,0,53.1,0,46,0
1035,0,19.85,0,52,0
1036,0,80.5,0,26,0
1037,0,20.0,0,1,0
1038,0,72.9,0,9,1
1039,0,74.55,1,16,1
1040,1,101.8,0,17,1
1041,0,20.25,0,18,0
1042,0,98.6,1,17,0
1043,0,20.15,0,22,0
1044,0,76.45,0,59,0
1045,0,56.15,1,62,0
1046,0,20.65,0,7,0
1047,0,49.75,0,1,0
1048,1,85.0,0,1,1
1049,0,60.1,0,1,0
1050,0,73.0,0,41,0
1051,0,39.2,0,49,0
1052,0,81.55,0,55,0
1053,0,74.35,0,1,1
1054,0,86.45,1,61,0
1055,0,91.55,0,58,0
1056,1,71.65,0,1,1
1057,0,85.95,0,24,0
1058,0,69.95,0,2,0
1059,0,19.8,0,23,0
1060,0,95.1,1,10,1
1061,0,45.3,0,1,0
1062,0,55.6,1,35,0
1063,0,94.95,0,2,1
1064,0,19.65,0,19,0
1065,0,86.75,0,17,0
1066,0,105.5,0,65,0
1067,0,19.15,0,27,0
1068,0,99.55,1,32,0
1069,0,70.95,1,68,0
1070,0,57.2,1,23,0
1071,0,40.1,0,1,0
1072,0,104.65,0,58,0
1073,0,70.05,0,9,0
1074,0,89.8,0,14,1
1075,0,98.25,0,56,0
1076,0,99.65,0,60,0
1077,0,68.6,0,41,0
1078,0,108.4,1,72,0
1079,0,25.0,1,31,0
1080,1,98.85,0,46,0
1081,0,18.25,1,28,0
1082,0,95.5,1,20,0
1083,0,19.4,1,50,0
1084,0,24.65,1,63,0
1085,0,80.55,1,18,0
1086,0,24.55,0,72,0
1087,0,111.25,1,52,0
1088,1,80.35,0,47,0
1089,0,81.15,0,31,0
1090,0,79.15,0,33,0
1091,0,50.8,1,6,0
1092,0,20.25,1,61,0
1093,0,79.6,1,70,0
1094,0,34.7,0,11,0
1095,0,89.8,1,55,0
1096,0,77.2,1,34,0
1097,0,19.55,0,6,0
1098,0,50.7,0,7,0
1099,0,94.8,1,70,0
1100,0,55.05,1,11,0
1101,0,91.15,1,72,0
1102,0,31.65,0,13,0
1103,0,43.85,1,1,0
1104,0,35.1,0,2,0
1105,0,70.7,0,2,0
1106,0,20.45,0,10,0
1107,0,94.85,0,9,1
1108,1,83.15,1,5,1
1109,0,40.65,1,49,0
1110,0,20.7,0,42,0
1111,0,54.25,0,47,0
1112,0,25.7,1,66,0
1113,1,95.25,0,13,1
1114,0,55.5,1,14,0
1115,0,106.35,0,47,0
1116,0,112.25,1,72,0
1117,0,74.35,1,60,0
1118,0,49.35,1,67,0
1119,0,90.8,1,16,1
1120,0,20.7,0,3,0
1121,0,75.5,0,67,0
1122,0,50.7,0,4,0
1123,0,19.9,0,7,0
1124,0,47.6,1,71,0
1125,0,96.05,0,12,1
1126,0,50.35,0,6,0
1127,0,90.3,1,59,0
1128,1,74.4,1,22,0
1129,0,102.6,1,9,1
1130,0,103.35,1,8,1
1131,0,115.55,1,72,0
1132,0,94.85,0,10,1
1133,0,116.6,1,60,0
1134,0,55.55,0,1,0
1135,0,49.5,1,6,0
1136,0,20.35,0,34,0
1137,0,20.1,0,9,0
1138,0,98.6,0,56,0
1139,0,109.25,0,72,0
1140,0,89.45,1,52,0
1141,0,79.45,0,2,1
1142,0,100.6,1,49,0
1143,0,19.95,1,1,0
1144,0,95.25,0,57,0
1145,0,44.65,1,26,0
1146,0,106.0,1,43,0
1147,0,20.35,0,10,0
1148,0,79.7,0,7,1
1149,0,79.05,1,72,0
1150,0,19.55,0,13,0
1151,0,55.3,0,2,0
1152,0,20.7,1,49,0
1153,1,25.2,0,50,0
1154,0,19.35,1,12,0
1155,0,20.35,0,1,0
1156,0,25.4,1,15,0
1157,0,50.6,1,32,0
1158,0,96.1,0,44,0
1159,0,66.4,1,31,0
1160,0,55.65,1,72,0
1161,1,96.1,1,62,0
1162,0,19.4,0,27,0
1163,0,78.85,1,40,0
1164,0,55.5,1,58,0
1165,0,105.55,0,61,0
1166,0,34.7,0,48,0
1167,0,94.55,0,12,1
1168,0,83.5,1,63,0
1169,0,45.5,0,6,0
1170,0,63.4,0,6,0
1171,0,20.1,0,1,0
1172,0,78.85,1,72,0
1173,0,85.4,1,69,0
1174,1,80.35,1,14,1
1175,0,116.45,1,72,0
1176,0,85.3,0,15,1
1177,1,20.65,0,17,0
1178,0,86.5,0,21,0
1179,1,84.1,0,36,1
1180,0,68.75,0,52,0
1181,0,59.2,0,1,0
1182,0,22.95,0,42,0
1183,0,23.4,1,62,0
1184,0,103.15,1,66,0
1185,0,87.2,0,49,0
1186,0,19.3,1,1,0
1187,0,70.1,0,8,0
1188,0,19.95,0,60,0
1189,0,63.95,1,5,0
1190,0,99.9,1,72,0
1191,0,19.35,0,18,0
1192,0,49.95,1,1,0
1193,1,99.95,0,31,1
1194,1,44.85,0,57,0
1195,0,86.25,0,16,1
1196,0,89.2,0,35,0
1197,0,69.5,1,22,0
1198,0,99.0,0,71,0
1199,0,78.95,0,6,1
1200,0,103.05,0,50,0
1201,0,84.0,0,66,0
1202,0,100.75,0,27,0
1203,0,45.75,0,1,0
1204,1,101.25,0,24,1
1205,0,44.5,0,2,0
1206,0,60.0,1,38,0
1207,0,20.4,0,1,0
1208,1,36.65,0,37,0
1209,0,24.7,0,1,0
1210,0,20.7,0,4,0
1211,0,81.75,1,25,0
1212,0,81.0,1,38,0
1213,0,49.4,0,4,0
1214,0,50.55,1,66,0
1215,1,100.25,0,46,0
1216,0,82.75,0,5,1
1217,1,96.55,0,24,1
1218,0,89.6,0,32,0
1219,1,46.0,0,4,0
1220,0,19.75,1,1,0
1221,1,94.75,0,38,1
1222,0,84.5,1,72,0
1223,1,104.45,1,52,0
1224,0,25.0,0,12,0
1225,0,19.95,0,13,0
1226,0,109.5,1,72,0
1227,0,69.65,0,3,0
1228,0,73.05,0,26,0
1229,1,19.45,0,1,0
1230,0,91.65,0,43,0
1231,0,76.9,1,68,0
1232,0,55.0,0,35,0
1233,0,79.75,0,15,1
1234,0,99.25,0,23,0
1235,0,20.25,0,9,0
1236,0,50.65,0,3,0
1237,0,89.9,0,31,0
1238,0,66.4,1,42,0
1239,0,19.7,0,12,0
1240,1,85.8,1,20,1
1241,0,86.2,0,11,1
1242,0,19.65,1,6,0
1243,0,69.85,0,1,1
1244,0,20.2,1,25,0
1245,0,80.6,0,54,0
1246,0,20.15,1,6,0
1247,0,69.0,0,17,0
1248,0,29.15,0,4,0
1249,1,102.4,1,66,0
1250,1,44.0,0,1,1
1251,0,20.7,1,39,0
1252,1,74.1,1,69,0
1253,0,19.5,0,23,0
1254,0,19.8,1,33,0
1255,1,99.7,0,47,0
1256,0,60.05,0,67,0
1257,0,70.45,1,62,0
1258,0,95.0,0,57,0
1259,0,24.35,0,23,0
1260,0,64.55,1,70,0
1261,1,100.15,1,45,0
1262,1,85.9,0,27,1
1263,0,54.6,0,11,0
1264,0,70.95,0,25,0
1265,0,82.85,1,4,1
1266,0,85.65,0,2,1
1267,1,80.5,0,24,1
1268,0,84.35,1,42,0
1269,1,85.65,1,56,0
1270,0,25.7,1,10,0
1271,1,114.95,1,72,0
1272,0,59.85,1,60,0
1273,0,67.85,0,67,0
1274,0,80.05,1,10,1
1275,0,65.65,0,46,0
1276,0,81.3,0,5,1
1277,0,59.45,0,6,0
1278,0,84.1,1,38,0
1279,1,74.55,0,9,1
1280,0,19.3,1,47,0
1281,0,24.8,0,40,0
1282,0,100.75,1,57,0
1283,0,79.4,0,61,0
1284,0,44.35,1,18,0
1285,0,109.7,1,72,0
1286,0,90.95,1,17,0
1287,1,73.75,0,7,1
1288,0,19.3,0,1,0
1289,0,40.55,0,13,0
1290,0,64.1,0,8,0
1291,0,73.6,1,3,1
1292,0,24.0,0,10,0
1293,0,19.55,0,1,0
1294,1,70.2,1,64,0
1295,0,19.9,1,17,0
1296,0,79.2,1,69,0
1297,0,70.0,0,1,1
1298,0,80.25,0,41,0
1299,0,26.2,0,40,0
1300,0,101.0,1,70,0
1301,0,106.5,0,70,0
1302,0,48.8,1,14,0
1303,0,20.7,0,1,0
1304,0,55.95,0,18,0
1305,1,109.05,0,65,0
1306,0,96.5,1,61,0
1307,0,35.45,0,41,0
1308,1,102.95,0,70,0
1309,1,79.4,0,3,1
1310,0,19.55,0,17,0
1311,0,95.65,0,71,0
1312,0,30.2,0,1,0
1313,0,59.9,0,28,0
1314,0,91.3,1,54,0
1315,0,19.95,0,2,0
1316,0,50.4,0,4,0
1317,0,44.65,0,11,0
1318,0,96.65,1,59,0
1319,0,85.6,0,10,1
1320,0,20.15,0,47,0
1321,0,25.1,0,66,0
1322,1,99.45,1,9,1
1323,0,55.05,0,37,0
1324,0,107.2,1,69,0
1325,0,74.9,0,2,1
1326,0,20.4,1,54,0
1327,1,69.5,1,25,0
1328,1,80.8,0,6,1
1329,0,105.35,1,15,1
1330,0,70.0,0,5,0
1331,0,51.1,0,22,0
1332,0,89.55,0,57,0
1333,0,45.35,0,2,0
1334,0,61.5,0,18,0
1335,0,20.65,0,52,0
1336,0,54.95,1,69,0
1337,1,75.2,1,27,1
1338,1,74.2,1,15,1
1339,0,73.7,1,69,0
1340,0,25.0,1,13,0
1341,0,19.8,1,70,0
1342,0,44.75,0,6,0
1343,1,76.1,0,24,1
1344,0,20.2,0,64,0
1345,0,73.2,0,19,0
1346,0,55.15,1,22,0
1347,0,108.95,1,53,0
1348,0,54.75,0,1,0
1349,1,79.15,0,20,1
1350,0,20.1,1,72,0
1351,0,25.2,0,1,0
1352,0,24.45,1,58,0
1353,0,31.35,0,1,0
1354,0,64.8,0,18,0
1355,0,78.8,0,43,0
1356,0,45.05,1,56,0
1357,0,20.5,1,35,0
1358,0,24.65,1,72,0
1359,0,90.6,0,23,0
1360,0,36.25,0,32,0
1361,0,75.8,0,3,1
1362,0,44.15,1,1,0
1363,0,78.0,0,11,1
1364,0,89.65,1,14,1
1365,0,20.15,0,41,0
1366,0,19.3,0,13,0
1367,0,50.3,0,18,0
1368,0,53.65,0,7,0
1369,1,94.45,0,16,1
1370,0,19.4,0,53,0
1371,0,101.3,1,18,0
1372,0,86.05,1,10,1
1373,0,89.1,0,38,0
1374,0,76.05,0,31,0
1375,1,84.0,0,8,1
1376,0,20.4,0,4,0
1377,0,113.45,1,47,0
1378,0,25.75,0,31,0
1379,0,63.7,1,42,0
1380,0,62.8,1,37,0
1381,1,81.6,1,35,1
1382,0,106.6,0,19,0
1383,0,108.75,1,69,0
1384,1,98.0,0,13,1
1385,0,71.0,1,65,0
1386,0,105.05,1,58,0
1387,0,20.35,0,8,0
1388,0,19.95,1,69,0
1389,1,20.05,0,1,0
1390,1,29.65,0,10,0
1391,0,59.55,0,19,0
1392,1,90.85,0,70,0
1393,0,76.05,0,4,1
1394,0,69.7,0,53,0
1395,0,74.8,1,46,0
1396,0,45.25,0,2,0
1397,0,39.9,1,68,0
1398,1,100.5,1,60,0
1399,1,95.7,0,50,0
1400,0,91.5,1,35,0
1401,0,19.9,0,1,0
1402,0,45.05,0,1,0
1403,1,70.65,0,4,0
1404,1,100.05,1,66,0
1405,0,79.85,1,63,0
1406,0,95.0,1,70,0
